nome,longitude,latitude,tipo
"Centro (Calçadão) - DIÁRIO, 19h",-48.5444963,-27.5926972,Coleta
"Centro - DOMINGO, SEGUNDA,TERÇA QUARTA, QUINTA e SEXTA, 19h",-48.544208,-27.5931034,Coleta
"Coqueiros (Bairro), Bom Abrigo e Itaguaçu - DOMINGO e QUINTA - 19h",-48.5854996,-27.6091765,Coleta
Capoeiras  e Abraão- TERÇA e SEXTA- 19h,-48.5914298,-27.5869706,Coleta
João Paulo - DOMINGO e QUINTA - 19h,-48.5067637,-27.5390751,Coleta
"Geral da agronômica, Mauro Ramos e José Mendes- Quarta-feira - noturno ",-48.5261567,-27.5788404,Coleta
"Coqueiros (Bairro), Bom Abrigo e Itaguaçu -DOMINGO e QUINTA - 19h",-48.58757,-27.6166375,Coleta
Capoeiras e Abraão - TERÇA e SEXTA- 19h,-48.5899954,-27.5884479,Coleta
RK2 - Via Gastronômica de Coqueiros - DOMINGO E QUINTA - 19h,-48.5705193,-27.5948928,Coleta
RK1DN - Estreito e Via Gastronômica de Coqueiros - DOM e QUARTA- 19h,-48.5917952,-27.5783214,Coleta
Canasvieiras ,-48.444155,-27.426434,Coleta
Quilombo - Seg e sexta às 19h ,-48.4988115,-27.5835744,Coleta
"Jardim Atlântico, Bairro de Fátima e Coloninha, Sapé e parte de Capoeiras- SEGUNDA e SEXTA, 19h",-48.601354,-27.5797835,Coleta
"Cachoeira do Bom Jesus, Ponta das Canas, Lagoinha e Praia Brava - Quinta, 19h",-48.4144063,-27.4045166,Coleta
Jurerê Leste e canajurê,-48.4930629,-27.4381047,Coleta
Ingleses (balneário das gaivotas e centrinho),-48.4239124,-27.4470362,Coleta
Canto do Lamin,-48.4864767,-27.4480569,Coleta
Vargem Grande,-48.4338173,-27.4477006,Coleta
Daniela - SEXTA - 19h,-48.5230529,-27.4427602,Coleta
"Jardim Atlântico, Bairro de Fátima e Coloninha, Sapé e parte de Capoeiras- SEGUNDA e SEXTA, 19h",-48.5993132,-27.5913108,Coleta
Balneário do Estreito e Estreito (Afonso pena e transversais) -  DOMINGO e QUARTA - 19h,-48.5696227,-27.5931154,Coleta
RCM01 - MORRO,-48.4996987,-27.6013195,Coleta
RN04 - JURERÊ INTERNACIONAL,-48.4944797,-27.449769,Coleta
Saco Grande e Monte Verde,-48.5096322,-27.5352284,Coleta
Santo Antônio e Sambaqui - QUINTA - 7h,-48.5125859,-27.5054221,Coleta
Cacupé e Caminho dos Açores - QUARTA - 07h,-48.5109225,-27.5355024,Coleta
Ratones e Vargem Pequena - QUARTA - 07h,-48.4958631,-27.4846323,Coleta
Armação e Morro das Pedras ,-48.5047474,-27.7494849,Coleta
"Pântano do Sul e Balneário dos Açores, Costa de Dentro e Solidão - QUINTA - 07h",-48.5158464,-27.7643098,Coleta
Rio Vermelho - Camping até Intendência,-48.4109245,-27.5002458,Coleta
Rio Vermelho - SEGUNDA 07h,-48.4198509,-27.4987167,Coleta
"Ingleses (Rod. Dom João Becker) e Santinho - QUINTA, 07h",-48.3769283,-27.4632888,Coleta
Rio Vermelho - Segunda às 7h ,-48.4198747,-27.4895418,Coleta
SC 401 - QUINTA -FEIRA ÀS 7H,-48.458033,-27.4529897,Coleta
Sítio do Capivari,-48.3968452,-27.4398111,Coleta
Sítio Capivari - QUINTA-FEIRA,-48.3997315,-27.4406925,Coleta
ACMR,-48.5123125,-27.5795427,Coleta
Recicla Floripa,-48.5324497,-27.5970765,Coleta
AREsp,-48.6037178,-27.5898489,Coleta
Renascer,-48.4404132,-27.4515232,Coleta
Associação Amigos da Natureza,-48.5473668,-27.6120929,Coleta
Sulrecicla,-48.5355352,-27.690729,Coleta
Elorecicla,-48.5152484,-27.6517068,Coleta
ES1M,-48.538832,-27.603898,Coleta
ES1M,-48.535193,-27.601809,Coleta
ES1M,-48.532266,-27.595305,Coleta
ES1M,-48.538606,-27.602048,Coleta
ES2M/ES1M,-48.538265,-27.593366,Coleta
ES2M/ES1M,-48.536977,-27.593573,Coleta
ES2M,-48.542667,-27.595771,Coleta
ES2M,-48.531617,-27.575617,Coleta
